Magic_Right: .word 16, 32
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,56,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,56,199,8,199,16,56,199,199,199,199,
199,199,199,199,199,199,16,8,8,56,56,16,56,199,199,199,
199,199,199,199,56,199,199,16,56,8,255,56,255,56,199,199,
199,199,16,16,8,56,16,8,16,8,255,255,255,255,199,199,
199,199,199,199,199,199,56,16,56,8,255,56,255,56,199,199,
199,199,199,199,56,199,199,56,16,56,56,16,56,199,199,199,
199,199,199,199,199,199,199,199,8,16,16,16,199,199,199,199,
199,199,199,199,199,56,199,199,199,199,56,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,56,199,199,199,199,56,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,56,199,8,199,16,56,199,199,199,199,
199,199,199,199,199,199,199,8,56,16,255,255,56,199,199,199,
199,199,199,199,199,56,8,16,255,56,255,56,255,56,199,199,
199,199,8,8,16,16,16,8,16,255,56,255,255,255,199,199,
199,199,199,199,56,199,8,16,255,56,255,56,255,56,199,199,
199,199,199,199,199,199,199,56,56,16,255,255,56,199,199,199,
199,199,199,199,199,199,8,199,8,16,16,16,199,199,199,199,
199,199,199,199,199,56,199,199,199,199,56,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,56,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


