KeyB: .word 16, 16
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,0,0,199,
199,199,199,199,199,199,199,199,199,199,199,199,251,251,0,0,
199,0,0,0,0,0,0,0,0,0,0,251,0,199,168,0,
255,251,251,251,251,251,251,251,251,168,168,251,0,199,168,0,
168,168,168,168,168,168,168,168,153,153,153,168,0,199,168,0,
199,168,168,0,199,168,168,0,199,199,199,255,0,0,168,0,
199,255,255,0,199,251,251,0,199,199,199,199,251,251,0,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


