Waves_Left_1.1: .word 16, 576
.byte 216,216,216,224,224,254,254,254,254,254,254,224,224,224,254,254,
216,216,224,224,224,224,254,254,254,254,254,224,224,224,254,254,
216,216,216,224,224,224,224,254,254,254,254,254,224,224,254,254,
224,216,216,224,224,224,224,224,254,254,254,254,254,254,254,254,
224,216,216,216,224,224,224,224,224,254,254,254,254,254,254,254,
224,216,216,216,224,224,224,224,224,254,254,254,254,254,254,191,
224,216,216,216,224,224,224,224,216,216,254,254,254,254,191,127,
216,216,216,216,216,224,216,216,216,216,216,254,254,254,254,127,
216,224,216,216,216,216,216,216,216,216,224,254,254,254,254,127,
224,224,216,216,216,216,216,216,216,224,224,254,254,254,254,127,
224,224,224,224,216,216,224,224,216,216,224,254,254,254,254,191,
224,224,224,224,216,224,224,224,216,216,216,216,254,254,254,254,
224,224,224,216,216,224,224,224,224,216,216,216,254,254,254,254,
224,224,216,216,216,224,224,224,224,224,216,216,254,254,254,254,
216,216,216,216,224,224,224,224,224,216,216,216,254,254,254,254,
216,216,216,224,224,224,224,216,216,216,216,216,254,254,254,254,
216,216,216,224,224,224,224,216,216,216,224,216,254,254,254,254,
216,216,224,224,224,224,216,224,224,224,224,216,254,254,254,254,
216,216,216,224,224,224,224,224,216,224,224,216,254,254,254,254,
224,216,216,224,224,224,224,216,216,224,224,216,254,254,254,254,
224,216,216,216,224,224,224,224,216,224,216,216,254,254,254,254,
224,216,216,216,224,224,224,224,224,224,216,216,254,254,254,254,
224,216,216,216,224,224,224,224,216,224,216,216,254,254,254,254,
216,216,216,216,216,224,216,216,216,224,216,216,254,254,254,254,
216,224,216,216,216,216,216,216,216,224,224,216,254,254,254,254,
224,224,216,216,216,216,216,216,216,224,224,224,254,254,254,254,
224,224,224,224,216,216,224,224,216,224,224,224,254,254,254,191,
224,224,224,224,216,224,224,224,216,216,216,216,254,254,254,118,
224,224,224,216,216,224,224,224,224,216,216,216,254,254,254,191,
224,224,216,216,216,224,224,224,224,216,216,216,254,254,254,191,
216,216,216,216,224,224,224,224,216,216,216,216,254,254,254,191,
216,216,216,224,224,224,224,216,216,216,216,216,254,254,254,127,
216,216,216,224,224,224,224,216,216,216,224,254,254,254,254,127,
216,216,224,224,224,224,216,224,216,224,224,254,254,254,254,191,
216,216,216,224,224,224,224,224,224,224,224,254,254,254,254,191,
224,216,216,224,224,224,224,216,224,224,224,254,254,254,254,191,
224,216,216,216,224,224,224,224,224,224,216,254,254,254,254,191,
224,216,216,216,224,224,224,224,224,224,216,254,254,254,254,191,
224,216,216,216,224,224,224,216,224,224,216,254,254,254,191,127,
216,216,216,216,216,224,216,216,216,224,216,254,254,254,191,127,
216,224,216,216,216,216,216,216,216,224,254,254,254,254,127,127,
224,224,216,216,216,216,216,216,216,224,254,254,254,254,191,127,
224,224,224,224,216,216,224,224,216,224,254,254,254,254,127,191,
224,224,224,224,216,224,224,224,216,216,254,254,254,254,127,118,
224,224,224,216,216,224,224,224,224,216,254,254,254,254,191,191,
224,224,216,216,216,224,224,224,224,216,254,254,254,254,191,191,
216,216,216,216,224,224,224,224,216,216,254,254,254,191,191,191,
216,216,216,224,224,224,224,216,216,254,254,254,254,182,118,127,
216,216,216,224,224,224,224,216,216,254,254,254,254,191,191,127,
216,216,224,224,224,224,216,216,216,254,254,254,254,191,127,191,
216,216,216,224,224,224,224,216,224,254,254,254,254,191,191,191,
224,216,216,224,224,224,224,216,224,254,254,254,254,127,191,191,
224,216,216,216,224,224,224,216,254,254,254,254,254,191,191,191,
224,216,216,216,224,224,224,216,254,254,254,254,191,191,191,191,
224,216,216,216,224,224,224,216,254,254,254,254,191,191,191,127,
216,216,216,216,216,224,216,216,254,254,254,254,191,191,191,127,
216,224,216,216,216,216,216,216,254,254,254,254,127,127,127,127,
224,224,216,216,216,216,216,216,254,254,254,254,191,191,191,127,
224,224,224,224,216,216,224,224,254,254,254,254,118,118,127,191,
224,224,224,224,216,224,224,224,254,254,254,254,127,127,127,118,
224,224,224,216,216,224,224,224,254,254,254,254,191,127,191,191,
224,224,216,216,216,224,224,224,254,254,254,254,127,127,191,191,
216,216,216,216,224,224,224,224,254,254,254,191,191,191,191,191,
216,216,216,224,224,224,224,216,254,254,254,127,191,182,118,127,
216,216,216,224,224,224,224,216,254,254,254,127,191,191,191,127,
216,216,224,224,224,224,216,216,254,254,254,191,191,191,127,191,
216,216,216,224,224,224,224,216,254,254,254,191,127,191,191,191,
224,216,216,224,224,224,224,254,254,254,254,127,127,127,191,191,
224,216,216,216,224,224,224,254,254,254,254,127,191,191,191,191,
224,216,216,216,224,224,224,254,254,254,254,191,191,191,191,191,
224,216,216,216,224,224,224,254,254,254,254,191,191,191,191,127,
216,216,216,216,216,224,216,254,254,254,254,127,191,191,191,127,
216,224,216,216,216,216,216,254,254,254,254,182,127,127,127,127,
224,224,216,216,216,216,216,254,254,254,254,191,191,191,191,127,
224,224,224,224,216,216,254,254,254,254,254,118,118,118,127,191,
224,224,224,224,216,224,254,254,254,254,254,191,127,127,127,118,
224,224,224,216,216,224,254,254,254,254,191,118,191,127,191,191,
224,224,216,216,216,224,254,254,254,254,191,191,127,127,191,191,
