Stone_Slime_Front: .word 16, 48
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,154,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,154,199,199,199,199,199,199,199,
199,199,199,199,154,199,154,154,0,0,154,199,199,199,199,199,
199,199,199,199,199,154,154,154,154,154,0,0,154,199,199,199,
199,199,154,199,154,163,171,171,171,171,154,154,0,0,199,199,
199,199,199,154,170,163,171,171,171,170,163,163,154,0,199,199,
199,154,154,163,154,163,163,154,163,170,163,163,154,0,199,199,
199,199,154,163,154,170,163,154,163,163,170,163,163,154,199,199,
199,199,154,163,163,163,163,163,163,163,163,163,154,0,199,199,
199,154,170,163,163,163,154,163,163,163,163,163,154,0,199,199,
199,199,154,170,163,163,163,163,163,163,170,154,199,154,199,199,
199,199,199,154,154,154,154,154,154,154,170,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,154,199,154,199,199,199,199,199,199,199,
199,199,199,154,154,199,199,154,154,154,0,154,199,199,199,199,
199,199,199,199,199,154,154,154,154,154,154,0,0,199,199,199,
199,199,154,199,154,163,163,171,171,171,171,154,0,154,199,199,
199,154,199,154,163,163,171,171,171,171,171,163,154,0,0,199,
199,199,199,154,163,170,163,171,171,171,163,170,154,0,0,0,
199,199,154,163,163,163,154,163,163,154,163,170,163,154,0,0,
199,154,154,170,163,163,154,170,163,154,163,163,170,154,154,0,
199,199,170,163,163,163,163,163,163,163,163,163,163,163,154,0,
199,199,154,163,163,170,163,163,163,154,163,163,163,154,0,199,
199,199,154,154,163,163,170,163,163,163,163,163,170,154,0,199,
199,154,199,154,154,154,154,154,154,154,154,154,170,199,154,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,154,199,199,199,199,199,199,
199,199,199,199,199,199,199,154,199,199,199,199,199,199,199,199,
199,199,199,199,199,154,199,0,154,154,0,0,199,199,199,199,
199,199,199,154,199,199,154,154,154,154,154,0,0,199,199,199,
199,199,199,199,154,154,163,171,171,171,171,154,0,154,199,199,
199,199,199,154,163,163,163,171,171,171,163,163,154,0,199,199,
199,154,199,154,163,163,163,170,154,163,163,154,163,154,154,199,
199,199,154,170,163,163,170,163,154,170,163,154,163,154,0,199,
199,199,154,170,163,170,170,163,163,163,163,163,170,154,0,199,
199,199,154,163,163,170,163,163,163,154,163,163,163,163,154,199,
199,199,199,154,154,163,163,170,170,163,163,163,163,154,199,199,
199,199,154,199,199,154,154,154,154,154,154,154,170,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


