Magic_Left: .word 16, 32
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,56,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,56,16,199,8,199,56,199,199,199,199,199,199,
199,199,199,56,16,56,56,8,8,16,199,199,199,199,199,199,
199,199,56,255,56,255,8,56,16,199,199,56,199,199,199,199,
199,199,255,255,255,255,8,16,8,16,56,8,16,16,199,199,
199,199,56,255,56,255,8,56,16,56,199,199,199,199,199,199,
199,199,199,56,16,56,56,16,56,199,199,56,199,199,199,199,
199,199,199,199,16,16,16,8,199,199,199,199,199,199,199,199,
199,199,199,199,199,56,199,199,199,199,56,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,56,199,199,199,199,56,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,56,16,199,8,199,56,199,199,199,199,199,199,
199,199,199,56,255,255,16,56,8,199,199,199,199,199,199,199,
199,199,56,255,56,255,56,255,16,8,56,199,199,199,199,199,
199,199,255,255,255,56,255,16,8,16,16,16,8,8,199,199,
199,199,56,255,56,255,56,255,16,8,199,56,199,199,199,199,
199,199,199,56,255,255,16,56,56,199,199,199,199,199,199,199,
199,199,199,199,16,16,16,8,199,8,199,199,199,199,199,199,
199,199,199,199,199,56,199,199,199,199,56,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,56,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


